first_pca,second_pca,label
1.4089089441018916,-1.759471218649082,2
0.0781637507720592,-2.0568950559943464,2
2.3227397182502227,-0.9206189784164617,2
-1.9877760886363478,-2.0120997517961645,1
-1.8835475420333025,-1.6418751983635154,1
0.38396600865849445,-1.8925736996296871,2
1.8210783332622575,-1.915014675519853,2
-1.0814382159035698,-1.7013742210787501,1
0.9447956940404642,-1.5271189403989962,2
-0.4060890428726775,-1.3843423650531492,1
2.2726910017968964,-1.365682525871989,2
2.4314907318693195,-0.40898242549497843,2
2.3454554644039116,-1.3635410285016103,2
-0.9110286103144112,-1.7786408321345428,1
1.3199621289129004,-1.5530699478589731,2
1.5713442856491675,-1.39299355017873,2
2.263451166990823,-0.9051945410494474,2
-0.5457408588726044,-2.239626748228247,1
-0.043458461749985,-0.6788843967330871,1
-0.27330291023368875,-0.7573085208877244,1
-1.4430188590449644,-0.7449134852052495,1
0.6962666168529066,-1.6316972002637116,2
-1.4568419713821221,-0.767951257780859,1
-0.18972672508672736,-0.9799946232194101,1
0.4502184833718416,-0.785380745300826,2
-1.4107774180916453,-0.7546603116622504,1
1.1119667285885144,-0.7322830747647865,2
-0.33862822576860385,-0.7982191366204181,1
0.658731635420093,-2.2980129139730585,2
-0.03541072211676595,-0.6463210260575438,1
2.5596533772098047,-0.20789533140720132,0
-1.514226878015172,-0.7454833912075052,1
0.6084849375237887,-0.3339547262925146,0
-0.5082044418238103,-0.35189478628288345,1
0.8511325796217354,-0.4655776747467323,2
0.8273856225779312,-0.28426698031914877,2
2.0948890604585375,-0.26260590989254023,2
1.6263310931246122,-0.4364336450305276,2
1.8063470774925945,-0.19227472570714352,2
1.4236017437838275,-0.2421134492223037,2
-1.7320889085653373,-2.8109781906884477,1
-0.7112185191902644,-1.634512074524073,1
1.2266506408396272,-0.8782627434258007,2
1.2395563511939705,-2.580579412939375,2
-1.6100367925724022,-2.331235116182638,1
0.3758284220750498,-1.1873121445283072,2
0.08068423043838568,-2.310632612758054,2
-1.3395451871042758,-1.0518781240080606,1
1.5985701913679071,-0.9576583151094646,2
-1.6951145528050053,-2.0474144441030613,1
-1.159731077259599,-2.2693222985286616,1
-0.05741681971139958,-2.306571523462844,1
2.144379662357942,-1.6093379854644214,2
-0.30829534586839846,-1.8955432007244475,1
0.47424474262845123,-1.8117515439105276,2
0.4580178078267589,-1.8999412602300048,2
1.4880501907086865,-0.9938906352335592,2
0.5310889530245962,-1.8768417572373952,2
0.5391575921736996,-1.3783926140296372,2
0.7175555193580867,-0.9953100068560568,2
-1.998591601605223,-2.0425717677282957,1
2.1317654090183202,-1.79478437426217,2
-0.72105546449151,-2.0323803234709845,1
2.534028962331067,7.655773083178396,2
1.5529743289072935,-1.2089438427440442,2
2.5887052664991987,0.14608278767836907,2
2.4920611666594343,-0.9426595278135362,2
-0.13904654883149503,-2.0448044339317955,1
0.6754558666778858,-1.4422137628611238,2
1.014128095806264,-0.9643120307041683,2
1.108317326157023,-0.82783577178748,2
-0.36881546808838217,-1.1179471741684424,1
-1.063167432191125,-1.1707374613347175,1
1.6303815192642683,-0.9975414764468493,2
-1.9922843978167482,-1.27300728684781,1
-1.951260858462538,-1.212198104533421,1
2.337598323014673,-0.9699786466854818,2
2.621162697896201,-1.3783259162070998,2
1.9412933795866611,-0.989507259705193,2
1.706028046463133,-2.540176029637359,2
-0.14635824354294216,-0.793622150891799,1
0.3864199859111744,-1.0881834201226062,2
2.5143129889566476,-1.3950724043039564,2
-0.6004235404493875,-2.921807422269091,1
1.5518055899733527,-2.6975203382289914,2
0.9066948197697778,-1.0672630746910012,2
2.036994179702854,-1.001243044624139,2
0.49412436424495526,-1.1487624159300176,2
-0.6346589820803498,-1.9281885883122147,1
-0.11079394375725087,-1.134689959440457,1
0.1440870122548746,-0.5944599313553636,1
-0.0825391059222978,-1.541128473015778,1
0.4571038649324422,-1.1593246917169062,2
-1.3599675112843628,-1.2101604687005125,1
-0.12353298479801691,-1.5561911649690603,1
-1.622297300726661,-1.2630221362900973,1
-1.552650974027365,-1.9679029147277003,1
-0.6701815783760623,-1.5441547459457032,1
0.1051853267896499,-0.532805546848204,1
1.2555505135432055,-1.0573076835041537,2
-0.5273329136225097,-2.486374771939423,1
-1.701632926056841,-2.3516603413760224,1
1.8298095129771896,-1.1274427803820293,2
-1.2027197044131828,-3.1527382206203547,1
2.3678856720928385,-3.0367917391847823,2
-2.195557416367508,-1.4548851916177965,0
0.42814233188371187,-1.3147038827209865,0
1.239963909313468,-1.9578840657092949,2
1.8915359456647167,-1.9615589346938764,2
0.041375897540446786,-2.4639750556824027,2
-0.5570375401027129,-1.184552664239904,1
0.3346930792827948,-2.2043247879072116,0
0.20794410885850415,-1.3440961693111884,0
0.4275824338228993,-1.336042422703576,0
-0.1808020023340489,-1.1513523086019966,1
0.9238441462464815,-1.2442305864923457,0
-1.9801067146338787,-1.2776539625001708,1
2.316088698897984,-0.9375633083652296,2
1.8818607910863536,-1.337799865419044,2
-0.0633926427204159,-1.6938709834105834,1
-2.0671190131048696,-1.06491298808992,1
1.6488137392154603,-2.081134072700032,2
0.7409573810382823,-1.3493811098174584,2
1.624726377645866,-1.6504329398215034,2
2.165157701055218,0.10431463439387736,2
0.2608345999670264,-0.711399073704805,2
-0.998228729680955,-1.4522843685030546,1
-1.8747152904318947,-2.2265420153283833,1
-0.45375015418750725,-1.2204864669650335,1
1.5080228183508162,-1.85571550509007,2
-0.8508674606517409,-0.439115981323603,1
-0.7912361097961137,-2.0164658550663535,1
-0.8337619152967873,-2.3108127483190897,1
-0.5790805312432662,-1.2265719331266276,1
1.977437260507374,-0.4030708747208427,2
1.0908797537806483,-1.7087324729226012,2
-0.12322632293261485,-1.0821440583915478,1
1.1399350480595667,-0.31144522568189614,2
1.9493267439812452,-1.6322750935046335,2
2.7724304211066766,-0.3199744949510292,2
1.4760944047482596,-0.5509565551839549,2
0.9028911712382159,-1.7017733546846734,2
1.5158443243738735,-2.2155926702193462,2
0.050590074007976785,-1.7254214542943191,1
-0.534802789036123,-1.6654740583809056,1
1.9929851837032624,-1.481924463636321,2
-1.3845950152831947,-1.5873843006943131,1
1.2382693874978017,-0.7160831918769374,2
-0.4665099490400843,-1.7583366840932604,1
-1.1688480767558296,-1.5940545382566111,1
1.8331760243354809,-1.7799108553196186,2
1.796814923219654,-1.887277369315859,2
-1.6332308861443905,-1.7147404758441283,1
-0.37095764720028307,-0.4266720792227636,1
-1.1423831341908437,-0.18485716314643788,1
1.029099975797764,-1.1216924006365612,2
-1.7126263560592712,-1.9915832305272743,1
1.3168714237937176,-0.19002986524430227,0
1.6479437555740835,-1.3865585086636962,2
-1.2545625447263788,-1.8516507658886747,1
-0.15563512994893872,-0.943216751662901,1
0.2912621958066531,-1.5371818073296992,2
1.3044333910593087,-1.4460720905184146,2
-1.4032165427883645,-0.14877371408243867,1
-1.2508857381232876,-1.8661326974715404,1
2.614822724415024,-1.9071094690343608,2
-1.197974934545657,-0.9577230347467333,1
-0.3489608157429627,-1.1601027286053764,1
1.9104681456632617,-1.3929747512522195,2
1.5561159084280063,-0.780065143832603,2
1.2223988953847809,-1.4122072218057085,2
0.980500313256057,-1.56850700843311,2
-1.7648419768862382,-0.7845365964500417,1
-0.21763822081481574,-2.231376691589596,1
-1.5481779987301296,-0.8567955351445807,1
0.055510564241561915,-1.8403247818244826,2
-1.2091263507147345,-1.0010957884699452,1
-0.7026066389042951,-2.311351511935121,1
1.554252617117918,-1.8627547787206085,2
